cluster_idx	number_subjects	percent_subjects	mean_length	std_length	mean_fibers_per_subject	std_fibers_per_subject
3584	42	84.0	27.57780242138764	2.3882988429082457	2.84	2.3946607275353227
3585	48	96.0	34.713435776256766	3.4808412452066233	5.02	4.076714363307786
3586	35	70.0	37.16285801714457	5.629062372296706	2.28	2.698443996083669
3587	31	62.0	23.942315585980737	2.030670922119302	2.56	3.8165953414005
3588	37	74.0	32.8635268690242	4.1164998532629244	3.0	3.5832945734337835
3589	35	70.0	37.50193375570971	3.355868763360716	3.2	5.617828762075256
3590	33	66.0	47.03316231890856	3.0731434027283795	1.8	1.9697715603592212
3591	42	84.0	31.435881453195776	2.420032085599286	2.32	2.4284974778656863
3592	41	82.0	39.61092277795428	3.071701467286665	4.36	3.835413928117798
3593	44	88.0	39.32471796634755	3.4762002152022102	4.18	3.7825388299394893
3594	41	82.0	58.91625247562406	5.56537439583736	3.3	3.0675723300355937
3595	34	68.0	29.857066728432102	5.7874646869642685	2.18	2.251133048044917
3596	40	80.0	55.723124845291935	5.469395298629218	3.34	4.0030488380733
3597	37	74.0	31.038943072173755	4.380515255691213	3.26	3.8356746473078243
3598	40	80.0	26.52578835096652	2.4391928061155514	3.6	4.409081537009721
3599	26	52.0	23.949310127489937	2.384553995198416	1.28	1.8004443895883038
3600	45	90.0	50.032159934042475	3.5162572478838277	3.42	3.150174598335781
3601	39	78.0	43.70568522055838	3.2539542547857647	5.02	5.0139405660617875
3602	45	90.0	43.08545079860165	2.488943101360609	4.84	4.708970163422147
3603	43	86.0	42.00392631485944	4.054197138226226	4.76	4.443242059577668
3604	41	82.0	40.245670407312545	3.7241838306973687	3.34	3.4270103588988463
3605	37	74.0	32.898653991584915	4.328099927040228	2.44	2.677013261080341
3606	46	92.0	34.013731785964595	3.408183503331415	4.64	3.4044676529525137
3607	40	80.0	30.90294238550692	2.4957438961422684	4.76	5.39837012439866
3608	31	62.0	41.13220840731377	9.614535492829388	1.04	1.1655041827466772
3609	46	92.0	44.10594812768629	3.352593473610153	3.26	4.774138665769984
3610	41	82.0	30.482431620896808	2.7104600625512396	3.82	5.798930935957075
3611	39	78.0	47.83000227112322	5.928623195560271	2.74	2.8969639279770125
3612	41	82.0	31.7364271462065	4.6399772398362105	2.68	2.817374664470454
3613	30	60.0	57.66259472115144	8.139215846637669	1.38	1.6479077644091615
3614	36	72.0	23.177341138066737	1.6913930746004655	1.96	1.810635247641004
3615	39	78.0	42.668642286915066	3.044226965283657	4.04	4.612851612614479
3616	45	90.0	47.06393830154904	3.803450195019628	3.84	3.009053007176843
3617	42	84.0	40.80015984336069	3.491089448702857	3.5	3.5397740040855714
3618	43	86.0	38.86596375485781	6.320420102960223	3.26	3.122883283121545
3619	38	76.0	45.84334826232127	3.8779207933408397	2.74	3.3395209237254373
3620	38	76.0	25.473856231532224	1.8777263541791727	3.18	3.4853407293979166
3621	36	72.0	35.950216309985464	4.097441200890622	3.24	4.333866633850192
3622	33	66.0	59.7293876076785	6.208101724201681	1.96	2.2267465055546847
3623	25	50.0	23.80858162766418	2.347690376851141	3.34	7.333784834585755
3624	43	86.0	42.91944451605307	3.7151970353955908	3.58	3.200562450570212
3625	35	70.0	41.33143754568562	8.552754150856797	1.82	2.0267214904865445
3626	41	82.0	37.57792307296763	3.5306809863503865	3.62	4.462689771875253
3627	41	82.0	31.213700220355182	2.8327571292835376	3.38	3.0455869713406645
3628	38	76.0	27.470965522212154	3.167783681029758	4.36	5.160465095318444
3629	36	72.0	28.285745358894953	1.8936219131893448	3.1	3.7960505792204615
3630	36	72.0	33.06423945419817	3.010802370206886	3.76	3.9169375792830805
3631	44	88.0	33.91322666507459	3.388694486765404	3.64	4.325551987897036
3632	35	70.0	37.93748328682548	3.993149895124914	2.46	2.6321854038042227
3633	39	78.0	31.718405075389395	2.72605336335473	3.04	4.064283454681772
3634	36	72.0	36.9362278601749	5.422786793124519	2.66	3.0107142009828833
3635	39	78.0	41.03930654829418	2.9297435864906167	3.84	3.3067204296704613
3636	25	50.0	31.704199443098272	4.323903779883555	1.7	2.6476404589747453
3637	37	74.0	49.679961143611735	4.080652458368486	2.9	3.407345007480164
3638	42	84.0	38.13137640138142	3.785716337334255	2.54	2.78
3639	38	76.0	38.15240157381411	4.486718273010596	2.28	2.1637005338077633
3640	40	80.0	42.94080508840089	3.5276351547783458	2.66	2.657893903074387
3641	44	88.0	42.9855847879485	3.3050051162195384	3.22	2.7443760675242745
3642	45	90.0	28.71298881269689	2.6561339609039094	4.24	3.1531571480026175
3643	40	80.0	39.39325777979652	3.6935501151651704	3.06	2.8733952042836015
3644	38	76.0	52.44331202021377	4.1285009724110395	3.02	2.9495084336207618
3645	43	86.0	22.804844769607765	1.2851612228447433	3.18	2.6734995792032588
3646	26	52.0	23.325796712955817	2.17612453375537	1.12	1.739425192412712
3647	37	74.0	44.996717047583864	3.579190706897069	2.86	3.0000666659259423
3648	34	68.0	33.61110346552715	3.7607021862317995	1.92	2.4235511135521777
3649	44	88.0	30.809397322178217	3.436744862751514	4.22	3.72177377066366
3650	35	70.0	25.353035861891925	2.663817695002182	3.02	3.234130485926627
3651	36	72.0	22.607923369810116	2.1967817145758155	2.86	3.8833490700682574
3652	39	78.0	53.1561343493821	3.78153124780672	3.76	3.9827628601261216
3653	40	80.0	40.90407874578304	5.102223427131676	3.2	5.509990925582365
3654	41	82.0	42.941303724609845	2.586596057988393	2.7	2.8231188426986207
3655	44	88.0	40.787079142356475	3.3194763704246877	3.52	3.623478991245844
3656	36	72.0	32.974267114785036	2.5488820941316357	2.24	2.454057864028475
3657	34	68.0	39.06284896183828	2.67622207381267	3.36	5.275452587219414
3658	44	88.0	43.739945655271804	3.100636042937383	4.0	4.345112196480086
3659	34	68.0	24.998973736042505	3.170060030300129	2.32	2.4284974778656863
3660	40	80.0	57.09745311146808	4.012121567611652	3.46	3.041118215393805
3661	41	82.0	32.0744392136432	3.3455358309780667	3.32	3.641098735272088
3662	29	57.99999999999999	31.790378179126026	4.84074880704003	3.74	6.13452524650441
3663	35	70.0	38.84749191080495	2.957100832752083	2.92	4.3305426911647
3664	45	90.0	36.437413745839656	3.5438427209225978	3.98	3.2893160383277253
3665	43	86.0	42.11419524897417	3.038207362703903	4.6	3.789459064299283
3666	40	80.0	35.893975523064746	4.038252412519904	3.06	2.7742386342922987
3667	41	82.0	26.271676113422497	2.5617872643357686	3.14	3.3287234790531937
3668	32	64.0	53.66924417354923	3.156153368390659	3.3	4.535416188179426
3669	38	76.0	38.634992381901554	2.9315438404067278	1.96	1.8542923178398816
3670	28	56.00000000000001	36.70735384026494	2.076635908051101	2.0	3.4176014981270124
3671	47	94.0	40.0342935200314	2.9372629811963407	5.0	3.8157568056677826
3672	44	88.0	30.02702865732742	4.135132740550033	5.72	4.4990665698564625
3673	34	68.0	54.11990693906549	3.405424563300571	2.54	2.8157414654048054
3674	41	82.0	51.40521706492387	14.94222904140403	2.4	2.2
3675	26	52.0	32.62762853817341	3.164959371316929	1.76	2.694884042032236
3676	41	82.0	39.87927849266415	4.107488189850695	2.8	3.149603149604724
3677	40	80.0	39.77184233508288	3.034762869370005	3.5	3.562302626111375
3678	47	94.0	37.000642201478165	3.6731739916002453	4.64	3.284874426823649
3679	33	66.0	50.774069968021934	4.7441721776098955	2.22	2.555699512853575
3680	38	76.0	26.002328655982463	3.259777546726285	4.64	6.985012526832002
3681	40	80.0	33.26962636210379	3.20007290925593	3.12	3.063592662218657
3682	40	80.0	38.863960148106855	2.817293002626581	3.18	3.3863845026812887
3683	29	57.99999999999999	57.6324194156854	13.566961045317202	1.72	2.218467939817928
3684	33	66.0	52.57209310976482	4.478439999191005	2.0	2.5298221281347035
3685	39	78.0	26.30381377474081	2.6029439579072067	2.58	2.713595400939499
3686	42	84.0	28.789532851854137	2.89773311229432	3.84	4.234902596282469
3687	41	82.0	38.97545050031384	3.8628444687571633	2.4	2.4331050121192876
3688	44	88.0	45.82778103872855	2.681896583901262	4.92	4.39017083950044
3689	35	70.0	28.841004134410365	4.562487659453317	2.62	4.166005280841588
3690	43	86.0	43.75506382157438	2.6497572690554905	5.62	5.2493428160104
3691	44	88.0	38.447374471524576	3.455997926381159	3.54	2.9746260269149802
3692	34	68.0	39.59470057526139	7.881671347431757	1.6	1.661324772583615
3693	41	82.0	44.02816380878307	4.226361131449703	2.6	2.32379000772445
3694	30	60.0	32.159482676951804	3.67417002873288	2.76	3.4673332692430936
3695	41	82.0	31.106391458424284	5.006789915762034	3.36	3.793468070249175
3696	41	82.0	44.00331758024484	2.4186710249726375	3.62	3.509358915813542
3697	43	86.0	39.89866981142882	4.19816830349581	3.72	2.9054431675735803
3698	42	84.0	22.73087531988104	1.5227984522245537	5.86	5.617864362905178
3699	23	46.0	27.02348249365448	3.2591892576420327	1.96	2.8632848269077247
3700	38	76.0	36.44316656752414	2.5955601777430397	2.44	2.933666647729425
3701	23	46.0	51.76582453828692	10.052309099979835	1.44	2.060679499582601
3702	33	66.0	23.66009762463775	2.7435885344985764	1.78	2.4518564395168
3703	33	66.0	25.52051961026872	2.9075942508858765	4.04	5.830814694363044
3704	46	92.0	44.52298847976027	3.1377870811974087	4.66	3.569929971301958
3705	40	80.0	37.033499318636636	2.177864549798124	2.8	3.2680269276736382
3706	33	66.0	32.258480030958516	2.875278283176443	3.24	4.563156802039571
3707	44	88.0	41.014702093522956	3.8281092904117973	4.34	4.764913430483286
3708	26	52.0	37.70696210255016	6.205715617131476	2.06	3.8595854699695407
3709	40	80.0	23.589243295016495	3.0516706685030126	5.52	4.784307682413413
3710	30	60.0	62.746848187364705	5.266360844100503	2.6	3.6221540552549665
3711	18	36.0	23.174777876342038	2.325947339027132	2.78	5.852486650988619
3712	29	57.99999999999999	23.566941858320508	3.2215683470325147	1.92	3.242468195680568
3713	37	74.0	30.881926629191998	2.977908490537019	3.0	3.566510900025402
3714	34	68.0	51.10678329386481	2.966189985158877	3.6	4.0
3715	47	94.0	76.30815874266165	4.615630255518545	4.4	2.756809750418044
3716	27	54.0	59.36609664929202	4.426753436330927	1.88	2.526974475533934
3717	45	90.0	54.19508358863587	4.130213495086608	2.44	1.8884914614580603
3718	36	72.0	29.708126332815652	2.2918639926925533	4.06	4.649344039754426
3719	36	72.0	56.738144487898346	2.708108844277895	2.84	4.469272871508295
3720	45	90.0	75.67783044439446	3.7989465104798006	3.6	3.0659419433511785
3721	38	76.0	69.8181544053095	4.302212510052772	3.5	3.8845849199110063
3722	37	74.0	39.29377985611018	4.010083305124831	2.16	2.1294130646729865
3723	36	72.0	66.25724359120723	3.5644685731135306	3.62	6.209315582252201
3724	33	66.0	59.60995140308449	4.390837464996533	2.72	4.882786089928577
3725	46	92.0	77.98074437773357	4.656642787496813	3.2	2.2
3726	38	76.0	58.17423759939993	11.04212243757482	1.76	1.924162155328911
3727	30	60.0	48.464925302471464	3.3231983788748027	1.66	2.396747796494241
3728	41	82.0	50.7277724046198	2.752387867485546	3.0	3.3286633954186478
3729	42	84.0	27.21983246182005	2.758678825854706	2.68	2.3103246525109844
3730	35	70.0	52.23170476584229	6.207286004840111	2.06	2.185497654997598
3731	49	98.0	77.87522672296625	4.158200871969847	4.48	3.132028096936552
3732	31	62.0	42.92378559968394	3.4996794537816998	2.12	3.4907878766834286
3733	39	78.0	55.28063296928993	3.73634149566298	2.12	2.371834732859775
3734	40	80.0	76.25780192695518	4.894376110486132	2.62	2.2529092303064497
3735	28	56.00000000000001	31.86153548269338	4.672953461116825	1.6	2.4494897427831783
3736	31	62.0	60.82246050723214	5.3375349922434845	2.16	2.671029763967448
3737	30	60.0	72.43547186924233	4.372388545578003	2.56	4.609381737283211
3738	43	86.0	57.19133991338287	3.6635581782758604	2.82	2.5273701747072983
3739	27	54.0	67.35939019678305	5.126157064539594	1.86	2.537794317906792
3740	37	74.0	63.531624252544745	3.986226376234785	2.06	2.5092628399591783
3741	41	82.0	45.077064601330534	3.4953685441211584	2.64	2.251754871206011
3742	38	76.0	23.178905820709005	1.912338454997817	3.62	3.703457843691487
3743	31	62.0	73.15965091107824	3.7904836429563344	3.44	4.271580503747998
3744	38	76.0	69.25890606264768	5.1968043606231955	2.68	2.2754340245324625
3745	36	72.0	69.8335024278211	3.592069172256276	2.88	3.302362790488047
3746	44	88.0	54.813008099314544	2.5574517491122952	2.96	3.0063931878581682
3747	37	74.0	57.95324326340026	3.4144597067977704	2.3	2.7802877548915688
3748	42	84.0	51.40156490338993	5.380491618275601	2.86	2.7277096619691767
3749	41	82.0	69.50793831393851	3.2888845731070333	4.18	3.9984496995710725
3750	34	68.0	62.37069477127174	3.9307276048858895	3.04	4.4450421820270725
3751	44	88.0	57.41786699872811	4.073147588646221	3.02	3.3911060142673217
3752	29	57.99999999999999	72.09179977001435	9.840850621244218	1.34	1.5825296205758679
3753	46	92.0	33.32681957154416	3.32628361457185	4.64	4.394360021664133
3754	39	78.0	71.8769764174393	5.670238446657535	2.62	2.799214175442815
3755	42	84.0	56.197374734814616	4.539023654411751	3.12	3.0307754783223384
3756	39	78.0	65.79439497676981	3.3193894873241336	2.62	3.19931242613159
3757	29	57.99999999999999	67.09292359893519	3.3256313250238607	2.62	3.83087457377555
3758	43	86.0	73.9891495635511	4.384890218526695	3.46	3.0673115264022335
3759	40	80.0	76.17014958613348	5.051802819850802	2.06	2.0239565212721344
3760	31	62.0	58.76504283040041	3.657759173434625	2.26	2.5597656142701815
3761	42	84.0	50.80700925137882	7.382010617908782	3.34	2.888667512885483
3762	44	88.0	35.01697151016174	6.658319503304647	2.68	2.3532105728132366
3763	39	78.0	84.32724821472739	4.355115302138532	3.18	3.450739051275828
3764	30	60.0	67.27549867588627	3.258485813627505	2.1	5.330103188494571
3765	39	78.0	62.625760210343955	3.2745494856234423	3.16	3.4255510505610625
3766	42	84.0	69.80904064330808	3.7008214306360614	3.66	3.652998768135571
3767	26	52.0	81.17716055541725	4.6656450899758415	1.88	3.1914886808509912
3768	34	68.0	61.9217636494183	4.661994887313827	1.84	2.4524273689550933
3769	46	92.0	79.06518550475417	4.970627753004393	3.02	2.158610664293124
3770	38	76.0	61.401726361940014	4.665976217149389	2.92	2.56
3771	35	70.0	65.33364017550443	3.6514798015428083	2.3	2.794637722496424
3772	38	76.0	65.58545205909071	3.681343660522094	2.9	4.109744517606903
3773	42	84.0	52.633924856706116	3.246725732255714	2.56	1.9815145722401335
3774	31	62.0	65.74586410907271	3.8580030093394844	1.98	5.449733938459748
3775	47	94.0	70.7208807205277	4.4749146672203155	4.52	3.4654869787664766
3776	25	50.0	58.59856277831706	3.170467044801662	1.64	3.038157336281319
3777	38	76.0	53.46627529630053	11.911702136567916	1.92	2.448182999695897
3778	31	62.0	53.834857222785175	3.8873558237297052	1.84	2.1758676430334636
3779	28	56.00000000000001	31.7153707607315	4.226416320693458	1.98	2.8034978152301098
3780	47	94.0	44.74517007412241	3.871544810467039	3.6	2.814249455894058
3781	47	94.0	82.39744035796747	4.063169777999444	4.82	4.179425797881809
3782	45	90.0	59.78001476526888	4.125069359274893	3.84	4.0316745900432
3783	38	76.0	64.6423255154516	4.605304566514219	2.28	2.383610706470333
3784	44	88.0	22.92064139071769	1.391598219362847	3.86	3.45838112416778
3785	43	86.0	71.24312577197243	3.762327140473823	3.76	4.461210598032781
3786	26	52.0	83.62428405886631	11.693593708269924	1.14	1.777751388693031
3787	40	80.0	52.851658164976286	4.264612719802663	3.1	3.5057096285916205
3788	42	84.0	42.554674449978236	2.978893410045527	4.82	3.8454648613659184
3789	27	54.0	53.370388960271534	4.043043734091922	2.06	3.3490894284864954
3790	40	80.0	76.0292470226343	4.954510514660811	2.76	2.8253141418256487
3791	32	64.0	67.83158644804601	3.9330464956620577	3.22	4.0412374342520385
3792	36	72.0	55.57549494782014	3.4304177525187325	2.68	3.5238615182779247
3793	33	66.0	64.43813398788485	3.926705170487142	1.52	1.8465102220134064
3794	39	78.0	48.45646184242104	3.4077261703606667	3.9	4.670117771534247
3795	41	82.0	50.7697589489619	5.451000175603196	2.32	2.063395260244629
3796	47	94.0	68.53292068481062	3.5665324867479824	4.86	3.3407184855955765
3797	33	66.0	68.3459248613113	23.283807485094123	1.3	1.2206555615733703
3798	37	74.0	48.55775941074419	5.788555225090452	2.54	2.3427334462119247
3799	33	66.0	73.42229497979412	4.335429539420117	2.36	3.2172037548156633
3800	40	80.0	52.99890232594831	4.161046615108991	3.66	4.297022224750531
3801	30	60.0	55.55935884980736	21.873977870296454	1.06	1.5926079241294764
3802	39	78.0	80.66105268405781	4.051234577737384	2.56	2.1832086478392303
3803	41	82.0	67.77379189230363	3.175503015950759	3.46	3.4305101661414734
3804	47	94.0	39.59399798454477	3.853304311290726	4.46	3.639835161102766
3805	27	54.0	70.02089107476519	10.166941449256242	0.86	1.0394229168149027
3806	33	66.0	67.05982384974274	3.5337332565443638	2.04	2.4491631223746615
3807	37	74.0	63.89245976321937	6.398183240204717	3.24	4.012779585275025
3808	32	64.0	61.787570889662916	4.3437617682121	3.04	5.071331186187706
3809	26	52.0	50.77200181992034	3.9332338343811015	2.34	3.977989441916607
3810	34	68.0	60.33380088357815	3.918732652749922	2.26	3.2668639396216066
3811	41	82.0	53.7921726924118	3.5338165371078363	2.9	2.6248809496813372
3812	30	60.0	56.965216389169804	5.621746228221732	1.34	1.62
3813	36	72.0	44.69971519804383	2.871481698458116	2.74	3.3335266610603256
3814	25	50.0	85.75562237239279	5.511491542275094	1.76	4.096632763624291
3815	49	98.0	44.123382123818004	3.621272745325002	5.86	3.794785896463725
3816	35	70.0	31.257207096298778	2.9103963630071847	3.2	4.2895221179054435
3817	36	72.0	76.8964350095523	4.235119993337697	2.88	3.5363257768480554
3818	37	74.0	65.047300439138	5.536324666032699	3.18	3.109276443161656
3819	32	64.0	64.4132998831808	4.304360234061259	2.22	3.106702431839908
3820	28	56.00000000000001	43.49193076397467	4.647050799216178	2.18	3.011245589452976
3821	29	57.99999999999999	53.350010472992096	3.3148844482946815	1.8	2.209072203437452
3822	42	84.0	64.99746541333643	3.802194902575947	2.54	2.2468644818947134
3823	42	84.0	53.27704366098769	3.914519090770968	4.06	3.6682966074187626
3824	41	82.0	28.80907924182504	2.6232061242772935	2.92	2.7483813418083014
3825	35	70.0	28.592977381595695	3.9601894960657296	3.16	3.86450514296462
3826	46	92.0	68.60853590242752	3.0631215693558964	5.16	4.588507382580963
3827	33	66.0	69.41829022460851	4.327615511624064	2.76	4.0027990206854005
3828	46	92.0	84.56817248424399	4.502236750841209	4.5	3.6945906403822333
3829	37	74.0	71.43907611611887	4.087514353610503	3.0	3.104834939252005
3830	33	66.0	49.232047742690575	7.396108352881472	1.88	2.0458738964071075
3831	37	74.0	41.670567831435164	3.412727970058352	2.98	2.782013659204426
3832	36	72.0	76.47365383388531	4.872940731526405	1.68	2.4693318934481043
